onset	duration	trial_type	value	sample
4.6744	0.0	right/1	3	5843
5.6736	0.0	right/5	9	7092
6.9736	0.0	left/1	5	8717
9.0728	0.0	right/5	9	11341
10.372	0.0	right/1	3	12965
11.472	0.0	right/1	3	14340
13.7712	0.0	right/1	3	17214
14.7704	0.0	left/1	5	18463
15.7704	0.0	right/5	9	19713
16.9696	0.0	right/5	9	21212
17.9696	0.0	right/5	9	22462
19.1688	0.0	right/1	3	23961
20.3688	0.0	left/1	5	25461
21.468	0.0	right/5	9	26835
22.468	0.0	right/1	3	28085
23.5672	0.0	left/1	5	29459
24.6672	0.0	right/1	3	30834
25.9664	0.0	right/1	3	32458
27.1664	0.0	right/1	3	33958
28.2656	0.0	left/1	5	35332
29.5656	0.0	right/5	9	36957
30.5648	0.0	right/1	3	38206
31.6648	0.0	right/1	3	39581
32.764	0.0	right/1	3	40955
34.9664	0.0	right/5	9	43708
36.1632	0.0	right/1	3	45204
37.3624	0.0	right/1	3	46703
38.5624	0.0	right/1	3	48203
39.5616	0.0	right/5	9	49452
40.8616	0.0	left/1	5	51077
42.0776	0.0	right/1	3	52597
43.1776	0.0	right/1	3	53972
45.1768	0.0	right/1	3	56471
47.476	0.0	right/1	3	59345
48.4752	0.0	right/1	3	60594
49.7752	0.0	left/1	5	62219
50.8744	0.0	right/5	9	63593
51.9744	0.0	left/1	5	64968
52.9736	0.0	right/5	9	66217
54.2736	0.0	right/1	3	67842
55.2728	0.0	left/1	5	69091
56.2728	0.0	right/5	9	70341
57.372	0.0	right/1	3	71715
67.2688	0.0	right/1	3	84086
68.468	0.0	left/1	5	85585
69.668	0.0	right/5	9	87085
70.8672	0.0	right/1	3	88584
72.8664	0.0	left/1	5	91083
74.1664	0.0	left/1	5	92708
76.4656	0.0	right/1	3	95582
79.7808	0.0	left/1	5	99726
80.9808	0.0	left/1	5	101226
82.18	0.0	left/1	5	102725
83.28	0.0	left/1	5	104100
87.6784	0.0	left/1	5	109598
88.6776	0.0	right/5	9	110847
91.8768	0.0	right/5	9	114846
93.076	0.0	right/1	3	116345
94.376	0.0	left/1	5	117970
95.6752	0.0	left/1	5	119594
96.9752	0.0	right/1	3	121219
98.1744	0.0	right/5	9	122718
99.1744	0.0	right/1	3	123968
101.5736	0.0	right/1	3	126967
102.5728	0.0	left/1	5	128216
103.8728	0.0	right/1	3	129841
104.872	0.0	right/1	3	131090
105.872	0.0	right/1	3	132340
107.0712	0.0	right/5	9	133839
108.3712	0.0	right/5	9	135464
109.3704	0.0	left/1	5	136713
110.5704	0.0	left/1	5	138213
113.0696	0.0	left/1	5	141337
115.3688	0.0	right/5	9	144211
116.368	0.0	right/1	3	145460
118.484	0.0	left/1	5	148105
119.484	0.0	right/1	3	149355
120.7832	0.0	right/5	9	150979
129.48	0.0	left/1	5	161850
131.6792	0.0	right/1	3	164599
132.9792	0.0	right/5	9	166224
134.2784	0.0	right/1	3	167848
135.4784	0.0	right/1	3	169348
137.7776	0.0	left/1	5	172222
138.9768	0.0	left/1	5	173721
139.9768	0.0	right/1	3	174971
140.976	0.0	right/5	9	176220
142.276	0.0	right/5	9	177845
143.2752	0.0	right/1	3	179094
145.592	0.0	left/1	5	181990
146.6912	0.0	right/1	3	183364
151.3896	0.0	left/1	5	189237
152.4888	0.0	right/1	3	190611
153.4888	0.0	right/5	9	191861
154.488	0.0	left/1	5	193110
