onset	duration	trial_type	value	sample
5.792	0.0	left/5	17	7240
6.8912	0.0	right/1	3	8614
7.9912	0.0	left/1	5	9989
9.0912	0.0	right/5	9	11364
10.1904	0.0	left/1	5	12738
11.3904	0.0	right/1	3	14238
12.6896	0.0	left/1	5	15862
13.8888	0.0	left/5	17	17361
14.8888	0.0	right/1	3	18611
15.8888	0.0	left/1	5	19861
16.988	0.0	right/1	3	21235
18.188	0.0	right/5	9	22735
19.2872	0.0	left/5	17	24109
20.5864	0.0	right/5	9	25733
21.5864	0.0	right/5	9	26983
22.5864	0.0	left/5	17	28233
23.5856	0.0	left/1	5	29482
24.5856	0.0	left/5	17	30732
25.6848	0.0	left/5	17	32106
26.8848	0.0	right/5	9	33606
27.984	0.0	left/1	5	34980
29.284	0.0	left/5	17	36605
30.2832	0.0	right/1	3	37854
31.3832	0.0	right/5	9	39229
32.5824	0.0	left/5	17	40728
33.7824	0.0	right/1	3	42228
34.7816	0.0	left/5	17	43477
35.8816	0.0	left/1	5	44852
36.8808	0.0	right/1	3	46101
38.0808	0.0	right/1	3	47601
39.38	0.0	left/1	5	49225
40.48	0.0	left/1	5	50600
41.6792	0.0	left/5	17	52099
42.896	0.0	right/5	9	53620
44.1952	0.0	left/5	17	55244
45.1952	0.0	right/1	3	56494
46.3944	0.0	left/1	5	57993
47.3944	0.0	right/5	9	59243
48.4936	0.0	left/5	17	60617
49.5936	0.0	right/1	3	61992
50.6936	0.0	right/1	3	63367
51.7928	0.0	right/5	9	64741
52.792	0.0	right/5	9	65990
53.992	0.0	right/1	3	67490
54.9912	0.0	left/1	5	68739
55.9912	0.0	left/5	17	69989
57.0904	0.0	left/5	17	71363
58.0904	0.0	left/1	5	72613
59.2896	0.0	left/5	17	74112
60.2896	0.0	left/5	17	75362
66.9872	0.0	left/5	17	83734
68.0872	0.0	right/1	3	85109
69.2864	0.0	left/1	5	86608
70.4856	0.0	left/1	5	88107
71.5856	0.0	left/1	5	89482
72.5856	0.0	left/1	5	90732
73.7848	0.0	right/1	3	92231
74.7848	0.0	left/1	5	93481
75.984	0.0	right/1	3	94980
76.984	0.0	left/5	17	96230
77.9832	0.0	right/5	9	97479
79.1832	0.0	right/1	3	98979
80.1824	0.0	right/5	9	100228
81.2824	0.0	left/1	5	101603
82.4984	0.0	left/5	17	103123
83.6984	0.0	left/5	17	104623
84.8976	0.0	left/5	17	106122
86.1968	0.0	right/5	9	107746
87.4968	0.0	right/5	9	109371
88.596	0.0	left/5	17	110745
89.796	0.0	right/5	9	112245
90.9952	0.0	right/1	3	113744
92.0952	0.0	left/5	17	115119
93.3944	0.0	right/5	9	116743
94.4944	0.0	right/1	3	118118
95.6936	0.0	right/1	3	119617
96.9936	0.0	right/1	3	121242
98.1928	0.0	left/1	5	122741
99.1928	0.0	left/5	17	123991
100.492	0.0	right/1	3	125615
101.592	0.0	left/1	5	126990
102.8912	0.0	left/1	5	128614
103.8912	0.0	left/5	17	129864
104.8904	0.0	left/1	5	131113
106.1904	0.0	right/1	3	132738
107.3896	0.0	right/5	9	134237
108.4896	0.0	left/1	5	135612
109.7888	0.0	left/5	17	137236
110.9888	0.0	right/5	9	138736
112.288	0.0	left/1	5	140360
113.4872	0.0	right/5	9	141859
114.6872	0.0	left/1	5	143359
115.9864	0.0	right/5	9	144983
117.2864	0.0	left/1	5	146608
118.2856	0.0	left/1	5	147857
119.4856	0.0	right/1	3	149357
