onset	duration	trial_type	value	sample
3.8728	0.0	right/tone/2500	11	4841
5.3744	0.0	right/tone/2500	11	6718
6.6744	0.0	left/tone/2500	9	8343
8.1752	0.0	left/tone/2500	9	10219
9.576	0.0	right/noise	35	11970
10.7768	0.0	right/tone/500	7	13471
12.076	0.0	right/tone/4000	19	15095
13.276	0.0	left/tone/4000	17	16595
14.6768	0.0	left/tone/500	5	18346
15.8776	0.0	right/tone/2500	11	19847
17.2784	0.0	right/noise	35	21598
18.6784	0.0	right/tone/500	7	23348
19.8776	0.0	right/noise	35	24847
21.2776	0.0	right/noise	35	26597
22.7776	0.0	left/tone/500	5	28472
24.0784	0.0	left/tone/4000	17	30098
25.5792	0.0	right/tone/2500	11	31974
27.08	0.0	left/noise	33	33850
28.28	0.0	left/tone/4000	17	35350
29.58	0.0	left/tone/4000	17	36975
30.78	0.0	right/tone/500	7	38475
32.28	0.0	left/noise	33	40350
33.7816	0.0	left/tone/500	5	42227
35.0816	0.0	right/noise	35	43852
36.2816	0.0	right/tone/2500	11	45352
37.5824	0.0	right/noise	35	46978
38.8824	0.0	right/noise	35	48603
40.3816	0.0	left/tone/2500	9	50477
41.5816	0.0	right/tone/2500	11	51977
42.7824	0.0	right/tone/500	7	53478
44.0832	0.0	right/tone/4000	19	55104
45.5832	0.0	right/noise	35	56979
46.7832	0.0	left/noise	33	58479
48.0832	0.0	right/tone/500	7	60104
49.5848	0.0	left/tone/500	5	61981
50.784	0.0	left/tone/4000	17	63480
52.0848	0.0	left/noise	33	65106
53.3848	0.0	right/tone/2500	11	66731
54.7856	0.0	right/noise	35	68482
55.9864	0.0	right/tone/4000	19	69983
57.3856	0.0	right/tone/4000	19	71732
58.7864	0.0	right/tone/500	7	73483
60.2872	0.0	right/tone/2500	11	75359
61.5864	0.0	left/noise	33	76983
63.088	0.0	left/tone/2500	9	78860
64.3864	0.0	right/tone/4000	19	80483
65.8872	0.0	left/tone/500	5	82359
67.288	0.0	left/tone/2500	9	84110
68.5864	0.0	right/noise	35	85733
69.788	0.0	left/noise	33	87235
76.688	0.0	left/tone/4000	17	95860
78.1888	0.0	right/tone/4000	19	97736
79.388	0.0	left/tone/500	5	99235
80.5888	0.0	left/tone/2500	9	100736
81.9888	0.0	right/noise	35	102486
83.3888	0.0	left/noise	33	104236
84.7896	0.0	right/tone/2500	11	105987
86.1896	0.0	left/noise	33	107737
87.3904	0.0	left/tone/4000	17	109238
88.6888	0.0	right/tone/2500	11	110861
89.9888	0.0	left/tone/500	5	112486
91.4896	0.0	left/tone/500	5	114362
92.6904	0.0	right/noise	35	115863
93.8904	0.0	left/tone/500	5	117363
95.0904	0.0	left/tone/4000	17	118863
96.3912	0.0	right/tone/500	7	120489
97.5896	0.0	right/tone/500	7	121987
98.9904	0.0	right/tone/500	7	123738
100.3912	0.0	left/tone/2500	9	125489
101.6912	0.0	left/noise	33	127114
102.9912	0.0	left/tone/500	5	128739
104.192	0.0	left/tone/500	5	130240
105.3928	0.0	left/noise	33	131741
106.592	0.0	left/tone/2500	9	133240
108.0928	0.0	right/tone/4000	19	135116
109.5928	0.0	right/tone/2500	11	136991
110.792	0.0	left/tone/4000	17	138490
112.0936	0.0	left/tone/4000	17	140117
113.5936	0.0	left/tone/500	5	141992
115.0936	0.0	right/tone/4000	19	143867
116.3944	0.0	left/tone/4000	17	145493
117.8944	0.0	left/noise	33	147368
119.0952	0.0	right/tone/4000	19	148869
120.4952	0.0	left/tone/4000	17	150619
121.9944	0.0	left/tone/4000	17	152493
123.1944	0.0	right/tone/4000	19	153993
124.596	0.0	left/noise	33	155745
125.9952	0.0	right/tone/4000	19	157494
127.3952	0.0	right/tone/2500	11	159244
128.7952	0.0	left/tone/500	5	160994
129.9968	0.0	right/tone/4000	19	162496
131.396	0.0	left/tone/500	5	164245
132.696	0.0	left/tone/4000	17	165870
133.9976	0.0	left/noise	33	167497
135.1968	0.0	left/tone/4000	17	168996
136.3976	0.0	left/tone/2500	9	170497
137.5984	0.0	right/tone/500	7	171998
138.8984	0.0	left/tone/500	5	173623
140.1992	0.0	left/tone/2500	9	175249
141.5992	0.0	right/tone/2500	11	176999
148.5	0.0	left/tone/2500	9	185625
149.9	0.0	right/tone/500	7	187375
151.2	0.0	left/tone/2500	9	189000
152.4	0.0	right/tone/2500	11	190500
153.7	0.0	left/tone/500	5	192125
155.2008	0.0	left/tone/4000	17	194001
156.5008	0.0	left/noise	33	195626
157.9008	0.0	right/tone/500	7	197376
159.4008	0.0	right/tone/4000	19	199251
160.9024	0.0	left/tone/2500	9	201128
162.1032	0.0	right/tone/500	7	202629
163.5032	0.0	right/tone/500	7	204379
164.8024	0.0	left/tone/500	5	206003
166.1024	0.0	left/tone/4000	17	207628
167.4048	0.0	right/tone/2500	11	209256
168.7032	0.0	left/noise	33	210879
169.9048	0.0	left/tone/4000	17	212381
171.3048	0.0	left/tone/500	5	214131
172.604	0.0	left/tone/2500	9	215755
173.8048	0.0	left/tone/4000	17	217256
175.1048	0.0	right/tone/500	7	218881
176.3048	0.0	left/tone/4000	17	220381
177.7056	0.0	left/tone/4000	17	222132
178.9064	0.0	right/tone/500	7	223633
180.3064	0.0	left/tone/4000	17	225383
181.6056	0.0	left/noise	33	227007
182.9072	0.0	left/tone/500	5	228634
184.4064	0.0	right/tone/2500	11	230508
185.8064	0.0	left/tone/4000	17	232258
187.3072	0.0	left/noise	33	234134
188.508	0.0	left/tone/500	5	235635
189.808	0.0	left/tone/4000	17	237260
191.3064	0.0	right/noise	35	239133
192.808	0.0	left/noise	33	241010
194.0088	0.0	left/tone/500	5	242511
195.5072	0.0	right/noise	35	244384
196.7088	0.0	right/tone/4000	19	245886
197.9088	0.0	left/tone/4000	17	247386
199.4096	0.0	left/tone/500	5	249262
200.7096	0.0	right/tone/2500	11	250887
201.9104	0.0	left/tone/2500	9	252388
203.4096	0.0	right/tone/2500	11	254262
204.6112	0.0	left/noise	33	255764
206.1112	0.0	right/tone/4000	19	257639
207.3096	0.0	left/tone/500	5	259137
208.6104	0.0	right/tone/4000	19	260763
210.1104	0.0	right/tone/500	7	262638
211.4112	0.0	right/tone/4000	19	264264
212.6112	0.0	left/tone/500	5	265764
213.912	0.0	left/tone/4000	17	267390
220.8104	0.0	left/tone/500	5	276013
222.212	0.0	left/noise	33	277765
223.612	0.0	right/tone/500	7	279515
224.9128	0.0	left/tone/4000	17	281141
226.4128	0.0	right/tone/500	7	283016
227.7136	0.0	right/tone/4000	19	284642
229.0144	0.0	right/noise	35	286268
230.2144	0.0	left/tone/500	5	287768
231.7136	0.0	left/noise	33	289642
233.2144	0.0	left/tone/4000	17	291518
234.7152	0.0	right/tone/2500	11	293394
235.9136	0.0	right/tone/500	7	294892
237.2152	0.0	left/noise	33	296519
238.6152	0.0	right/noise	35	298269
240.1152	0.0	right/tone/4000	19	300144
241.5152	0.0	left/tone/500	5	301894
242.816	0.0	right/tone/500	7	303520
244.216	0.0	left/tone/500	5	305270
245.616	0.0	left/tone/2500	9	307020
