onset	duration	trial_type	value	sample
9.748	0.0	right/noise	35	12185
11.2496	0.0	right/tone/2500	11	14062
12.6488	0.0	left/noise	33	15811
14.0496	0.0	right/tone/2500	11	17562
15.4496	0.0	left/tone/2500	9	19312
16.6496	0.0	left/tone/4000	17	20812
17.9496	0.0	left/tone/500	5	22437
19.4496	0.0	right/tone/2500	11	24312
20.848	0.0	left/tone/500	5	26060
22.3488	0.0	right/noise	35	27936
23.5496	0.0	right/tone/2500	11	29437
24.9504	0.0	right/tone/2500	11	31188
26.2504	0.0	left/tone/500	5	32813
27.5512	0.0	right/tone/2500	11	34439
28.9512	0.0	left/tone/2500	9	36189
30.3512	0.0	right/tone/2500	11	37939
31.8504	0.0	left/tone/4000	17	39813
33.352	0.0	left/tone/500	5	41690
34.7528	0.0	left/tone/500	5	43441
36.052	0.0	left/tone/2500	9	45065
37.3528	0.0	right/tone/2500	11	46691
38.6528	0.0	left/tone/4000	17	48316
40.1536	0.0	left/tone/500	5	50192
41.5536	0.0	left/tone/4000	17	51942
42.9536	0.0	left/tone/4000	17	53692
44.4528	0.0	right/tone/500	7	55566
45.8528	0.0	left/tone/4000	17	57316
47.0536	0.0	left/tone/4000	17	58817
48.5544	0.0	left/tone/2500	9	60693
50.0536	0.0	right/tone/4000	19	62567
51.2536	0.0	left/tone/4000	17	64067
52.4552	0.0	left/noise	33	65569
53.8552	0.0	right/tone/2500	11	67319
55.1552	0.0	right/noise	35	68944
56.6568	0.0	right/tone/2500	11	70821
58.0568	0.0	right/tone/2500	11	72571
59.5576	0.0	right/noise	35	74447
61.0568	0.0	left/tone/500	5	76321
62.4576	0.0	right/tone/2500	11	78072
63.8568	0.0	right/tone/4000	19	79821
65.0576	0.0	right/tone/500	7	81322
66.5592	0.0	right/tone/500	7	83199
67.8584	0.0	left/tone/500	5	84823
69.0592	0.0	right/tone/500	7	86324
70.4592	0.0	right/noise	35	88074
71.7592	0.0	left/tone/500	5	89699
73.1592	0.0	left/tone/4000	17	91449
74.36	0.0	right/tone/2500	11	92950
75.76	0.0	right/tone/4000	19	94700
76.9608	0.0	right/tone/500	7	96201
83.6608	0.0	right/noise	35	104576
84.9608	0.0	right/noise	35	106201
86.3616	0.0	right/tone/500	7	107952
87.7616	0.0	right/tone/4000	19	109702
89.2632	0.0	right/tone/500	7	111579
90.5648	0.0	right/noise	35	113206
91.8648	0.0	right/tone/4000	19	114831
93.3632	0.0	left/tone/4000	17	116704
94.7632	0.0	left/tone/500	5	118454
96.264	0.0	right/tone/4000	19	120330
97.564	0.0	right/tone/500	7	121955
99.0648	0.0	right/tone/4000	19	123831
100.464	0.0	right/noise	35	125580
