onset	duration	trial_type	value	sample
6.1064	0.0	right/noise	35	7633
7.5072	0.0	left/tone/2500	9	9384
8.9072	0.0	right/tone/2500	11	11134
10.1072	0.0	left/tone/2500	9	12634
11.4072	0.0	right/tone/500	7	14259
12.7072	0.0	left/tone/4000	17	15884
14.008	0.0	right/noise	35	17510
15.208	0.0	left/tone/500	5	19010
16.408	0.0	right/tone/4000	19	20510
17.6088	0.0	right/tone/500	7	22011
18.8072	0.0	left/tone/4000	17	23509
20.308	0.0	right/tone/4000	19	25385
21.5088	0.0	left/tone/500	5	26886
22.8088	0.0	left/tone/2500	9	28511
24.0104	0.0	left/tone/4000	17	30013
25.4096	0.0	right/noise	35	31762
26.7104	0.0	right/tone/4000	19	33388
27.9096	0.0	right/tone/2500	11	34887
29.212	0.0	right/tone/4000	19	36515
30.4104	0.0	right/tone/500	7	38013
31.7112	0.0	right/noise	35	39639
33.112	0.0	right/tone/2500	11	41390
34.512	0.0	right/tone/2500	11	43140
36.0112	0.0	right/noise	35	45014
37.3128	0.0	left/tone/4000	17	46641
38.512	0.0	left/noise	33	48140
39.912	0.0	left/tone/2500	9	49890
41.4128	0.0	right/noise	35	51766
42.6136	0.0	right/tone/4000	19	53267
44.0136	0.0	right/tone/2500	11	55017
45.4136	0.0	right/noise	35	56767
46.9128	0.0	right/noise	35	58641
48.3128	0.0	left/tone/4000	17	60391
49.8136	0.0	left/tone/4000	17	62267
51.3144	0.0	right/tone/2500	11	64143
52.5136	0.0	left/tone/2500	9	65642
54.0144	0.0	right/tone/500	7	67518
55.4144	0.0	left/tone/4000	17	69268
56.7144	0.0	left/tone/2500	9	70893
57.9144	0.0	right/tone/2500	11	72393
59.116	0.0	left/noise	33	73895
60.416	0.0	right/tone/4000	19	75520
61.9168	0.0	right/noise	35	77396
63.4168	0.0	right/tone/4000	19	79271
64.916	0.0	left/noise	33	81145
66.1176	0.0	left/tone/2500	9	82647
67.4176	0.0	right/tone/2500	11	84272
68.9176	0.0	left/tone/500	5	86147
70.2176	0.0	left/noise	33	87772
71.7184	0.0	left/tone/2500	9	89648
78.62	0.0	left/tone/2500	9	98275
79.92	0.0	right/tone/500	7	99900
81.2184	0.0	left/tone/500	5	101523
82.5208	0.0	left/tone/4000	17	103151
84.0192	0.0	right/tone/2500	11	105024
85.4192	0.0	left/tone/2500	9	106774
86.8192	0.0	left/tone/4000	17	108524
88.1192	0.0	left/noise	33	110149
89.52	0.0	left/tone/2500	9	111900
90.8208	0.0	left/noise	33	113526
92.32	0.0	left/tone/4000	17	115400
93.6208	0.0	left/tone/500	5	117026
94.82	0.0	left/tone/4000	17	118525
96.1216	0.0	left/tone/4000	17	120152
97.6208	0.0	left/tone/2500	9	122026
