onset	duration	trial_type	value	sample
6.72323890789886	0.0	left	1	12054
8.222497758440767	0.0	right	2	14742
10.22206731915235	0.0	left	1	18327
11.821722967721614	0.0	left	1	21195
13.5212176543292	0.0	left	1	24242
15.220712340936785	0.0	right	2	27289
17.02060382557173	0.0	right	2	30516
18.519862676113636	0.0	left	1	33204
20.31975416074858	0.0	right	2	36431
21.819013011290487	0.0	right	2	39119
23.61890449592543	0.0	left	1	42346
25.618474056637012	0.0	left	1	45931
27.618043617348597	0.0	right	2	49516
29.31753830395618	0.0	right	2	52563
31.017032990563767	0.0	right	2	55610
33.01660255127535	0.0	right	2	59195
34.716097237882934	0.0	left	1	62242
36.71566679859452	0.0	left	1	65827
38.7152363593061	0.0	right	2	69412
40.41473104591368	0.0	left	1	72459
42.41430060662527	0.0	left	1	76044
44.01395625519453	0.0	left	1	78912
45.513215105736435	0.0	left	1	81600
47.31310659037138	0.0	right	2	84827
49.01260127697897	0.0	right	2	87874
50.71209596358655	0.0	left	1	90921
52.31175161215582	0.0	right	2	93789
53.911407260725085	0.0	right	2	96657
55.61090194733267	0.0	left	1	99704
57.61047150804425	0.0	left	1	103289
59.21012715661352	0.0	right	2	106157
60.9096218432211	0.0	left	1	109204
62.60911652982869	0.0	right	2	112251
64.60868609054027	0.0	left	1	115836
66.40857757517522	0.0	right	2	119063
67.90783642571712	0.0	right	2	121751
69.70772791035206	0.0	right	2	124978
71.20698676089397	0.0	right	2	127666
72.70680337142491	0.0	left	1	130355
74.4062980580325	0.0	left	1	133402
76.10579274464008	0.0	right	2	136449
78.10536230535168	0.0	left	1	140034
79.90525378998662	0.0	left	1	143261
81.70458751463252	0.0	left	1	146487
83.50392123927843	0.0	left	1	149713
85.1035768878477	0.0	left	1	152581
87.10314644855927	0.0	left	1	156166
88.90303793319421	0.0	right	2	159393
90.40229678373612	0.0	right	2	162081
92.10179147034371	0.0	left	1	165128
93.70144711891297	0.0	left	1	167996
95.30110276748223	0.0	right	2	170864
96.80091937801319	0.0	right	2	173553
98.40057502658244	0.0	left	1	176421
100.00023067515171	0.0	right	2	179289
101.79956439979762	0.0	left	1	182515
103.29938101032857	0.0	left	1	185204
104.79863986087048	0.0	left	1	187892
106.29845647140142	0.0	left	1	190581
108.298026032113	0.0	right	2	194166
110.0973597567589	0.0	left	1	197392
111.89725124139385	0.0	left	1	200619
113.3970678519248	0.0	right	2	203308
114.99616574050502	0.0	right	2	206175
116.99573530121661	0.0	right	2	209760
118.59539094978587	0.0	left	1	212628
120.39528243442082	0.0	left	1	215855
122.19461615906673	0.0	left	1	219081
123.794271807636	0.0	right	2	221949
125.79384136834757	0.0	right	2	225534
127.79341092905915	0.0	left	1	229119
129.29266977960106	0.0	left	1	231807
130.99272222619769	0.0	left	1	234855
132.5918201147779	0.0	right	2	237722
134.39171159941284	0.0	right	2	240949
135.9913672479821	0.0	left	1	243817
137.49062609852402	0.0	right	2	246505
139.4901956592356	0.0	right	2	250090
141.19024810583224	0.0	right	2	253138
142.78934599441246	0.0	left	1	256005
144.4893984410091	0.0	right	2	259053
146.48841024173163	0.0	left	1	262637
147.98822685226258	0.0	left	1	265326
149.98779641297415	0.0	right	2	268911
151.68729109958173	0.0	left	1	271958
153.286946748151	0.0	right	2	274826
155.2865163088626	0.0	right	2	278411
157.28608586957418	0.0	left	1	281996
158.88574151814345	0.0	left	1	284864
160.58523620475103	0.0	left	1	287911
162.38456992939692	0.0	right	2	291137
164.3841394901085	0.0	right	2	294722
165.98379513867778	0.0	right	2	297590
167.98336469938937	0.0	left	1	301175
169.4831813099203	0.0	right	2	303864
170.9824401604622	0.0	left	1	306552
172.48225677099316	0.0	right	2	309241
174.08191241956243	0.0	right	2	312109
175.88124614420832	0.0	right	2	315335
177.68113762884326	0.0	left	1	318562
179.28079327741253	0.0	left	1	321430
180.98028796402014	0.0	right	2	324477
