onset	duration	trial_type	value	sample
8.5688	0.0	left/5	1	10711
9.6736	0.0	left/1	5	12092
10.868	0.0	right/1	3	13585
11.972	0.0	right/5	9	14965
13.0672	0.0	left/1	5	16334
14.072	0.0	right/5	9	17590
15.3664	0.0	right/1	3	19208
16.3704	0.0	right/5	9	20463
17.4656	0.0	left/1	5	21832
18.4696	0.0	right/5	9	23087
19.6648	0.0	right/1	3	24581
20.9696	0.0	right/5	9	26212
22.264	0.0	left/1	5	27830
23.268	0.0	left/5	1	29085
24.2624	0.0	right/1	3	30328
25.268	0.0	right/1	3	31585
26.5624	0.0	left/1	5	33203
27.7664	0.0	left/5	1	34708
28.9616	0.0	right/5	9	36202
29.9656	0.0	right/1	3	37457
31.16	0.0	left/5	1	38950
32.364	0.0	left/5	1	40455
33.46	0.0	left/5	1	41825
34.464	0.0	right/5	9	43080
35.5584	0.0	right/5	9	44448
36.564	0.0	right/5	9	45705
37.8584	0.0	left/5	1	47323
39.1616	0.0	left/5	1	48952
40.3576	0.0	left/5	1	50447
41.6784	0.0	right/5	9	52098
42.7736	0.0	left/1	5	53467
44.0776	0.0	right/1	3	55097
45.272	0.0	left/1	5	56590
46.3776	0.0	left/5	1	57972
47.5712	0.0	left/1	5	59464
48.7768	0.0	right/1	3	60971
49.9704	0.0	right/1	3	62463
50.9752	0.0	left/5	1	63719
52.1696	0.0	left/5	1	65212
53.1736	0.0	left/1	5	66467
54.2688	0.0	right/1	3	67836
55.3744	0.0	right/1	3	69218
56.668	0.0	left/5	1	70835
57.6736	0.0	right/5	9	72092
58.768	0.0	left/1	5	73460
59.9712	0.0	right/1	3	74964
61.2664	0.0	left/5	1	76583
62.2712	0.0	right/5	9	77839
63.5656	0.0	right/5	9	79457
64.6696	0.0	right/1	3	80837
71.3624	0.0	left/5	1	89203
72.5672	0.0	left/1	5	90709
73.6616	0.0	right/5	9	92077
74.8664	0.0	left/5	1	93583
76.0608	0.0	left/1	5	95076
77.0664	0.0	right/1	3	96333
78.1776	0.0	right/5	9	97722
79.1816	0.0	right/1	3	98977
80.2776	0.0	left/1	5	100347
81.5824	0.0	left/5	1	101978
82.576	0.0	left/1	5	103220
83.5808	0.0	right/1	3	104476
84.576	0.0	left/1	5	105720
85.58	0.0	left/5	1	106975
86.5744	0.0	left/1	5	108218
87.8792	0.0	right/5	9	109849
89.0736	0.0	right/1	3	111342
90.1784	0.0	right/1	3	112723
91.2728	0.0	left/5	1	114091
92.5776	0.0	right/5	9	115722
93.772	0.0	right/5	9	117215
94.976	0.0	right/1	3	118720
96.1712	0.0	right/5	9	120214
97.176	0.0	left/5	1	121470
98.3704	0.0	left/5	1	122963
99.6744	0.0	left/1	5	124593
100.9696	0.0	right/5	9	126212
102.2736	0.0	left/5	1	127842
103.368	0.0	left/1	5	129210
104.4728	0.0	right/5	9	130591
105.468	0.0	left/5	1	131835
106.672	0.0	right/5	9	133340
107.7664	0.0	left/5	1	134708
108.772	0.0	right/1	3	135965
109.9656	0.0	left/1	5	137457
111.2704	0.0	right/1	3	139088
112.3656	0.0	right/1	3	140457
113.4696	0.0	left/1	5	141837
114.464	0.0	left/5	1	143080
115.5864	0.0	right/5	9	144483
116.6808	0.0	right/1	3	145851
117.8856	0.0	left/1	5	147357
118.88	0.0	left/1	5	148600
120.1848	0.0	left/1	5	150231
121.18	0.0	right/5	9	151475
122.384	0.0	right/5	9	152980
123.3784	0.0	right/1	3	154223
124.3824	0.0	right/5	9	155478
125.6776	0.0	left/5	1	157097
126.8816	0.0	right/5	9	158602
133.5752	0.0	right/5	9	166969
134.7792	0.0	left/5	1	168474
135.7744	0.0	left/1	5	169718
136.7784	0.0	left/1	5	170973
137.8728	0.0	right/5	9	172341
139.1784	0.0	left/1	5	173973
140.2728	0.0	left/1	5	175341
141.576	0.0	right/5	9	176970
142.7712	0.0	left/1	5	178464
144.0768	0.0	left/1	5	180096
145.2704	0.0	left/1	5	181588
146.2744	0.0	left/1	5	182843
147.3696	0.0	right/1	3	184212
148.5744	0.0	right/1	3	185718
149.5688	0.0	left/5	1	186961
150.5736	0.0	left/1	5	188217
151.868	0.0	right/5	9	189835
153.1896	0.0	right/5	9	191487
154.3848	0.0	right/5	9	192981
155.5888	0.0	right/5	9	194486
156.684	0.0	right/5	9	195855
157.988	0.0	left/1	5	197485
