onset	duration	trial_type	value	sample
9.4608	0.0	right/tone/4000	6	11826
10.8608	0.0	left/tone/2500	3	13576
12.1608	0.0	left/tone/4000	5	15201
13.3608	0.0	left/tone/500	1	16701
14.5608	0.0	left/tone/2500	3	18201
15.8608	0.0	left/tone/2500	3	19826
17.2608	0.0	left/tone/2500	3	21576
18.5608	0.0	right/tone/500	2	23201
19.7608	0.0	left/noise	7	24701
21.2608	0.0	right/tone/500	2	26576
22.6608	0.0	right/tone/2500	4	28326
24.0608	0.0	right/tone/500	2	30076
25.3608	0.0	left/tone/500	1	31701
26.6608	0.0	left/tone/500	1	33326
27.8608	0.0	right/tone/500	2	34826
29.3616	0.0	left/tone/4000	5	36702
30.6616	0.0	right/tone/4000	6	38327
31.8616	0.0	right/tone/500	2	39827
33.3616	0.0	left/tone/2500	3	41702
34.8616	0.0	right/tone/4000	6	43577
36.2616	0.0	right/noise	8	45327
37.7616	0.0	left/noise	7	47202
39.0616	0.0	right/tone/2500	4	48827
40.4616	0.0	left/tone/500	1	50577
41.6616	0.0	right/tone/2500	4	52077
42.9616	0.0	left/tone/2500	3	53702
44.2616	0.0	right/tone/500	2	55327
45.6616	0.0	left/tone/500	1	57077
46.9616	0.0	right/tone/500	2	58702
48.1624	0.0	right/noise	8	60203
49.3624	0.0	left/tone/2500	3	61703
50.5624	0.0	left/tone/4000	5	63203
52.0624	0.0	left/tone/500	1	65078
53.4624	0.0	left/tone/4000	5	66828
54.8624	0.0	left/tone/500	1	68578
56.1624	0.0	left/tone/4000	5	70203
57.6624	0.0	right/tone/2500	4	72078
58.8624	0.0	left/tone/2500	3	73578
60.3624	0.0	right/tone/500	2	75453
61.5624	0.0	right/tone/4000	6	76953
62.7624	0.0	left/noise	7	78453
64.1624	0.0	left/tone/4000	5	80203
65.6624	0.0	right/tone/500	2	82078
66.9624	0.0	right/noise	8	83703
68.1632	0.0	right/noise	8	85204
69.5632	0.0	right/tone/2500	4	86954
70.9632	0.0	left/noise	7	88704
72.3632	0.0	left/tone/2500	3	90454
73.5632	0.0	left/noise	7	91954
74.8632	0.0	left/noise	7	93579
81.7792	0.0	left/tone/500	1	102224
82.9792	0.0	right/noise	8	103724
84.3792	0.0	left/tone/500	1	105474
85.8792	0.0	left/tone/4000	5	107349
87.38	0.0	left/tone/500	1	109225
88.88	0.0	right/noise	8	111100
90.38	0.0	left/noise	7	112975
91.68	0.0	right/tone/2500	4	114600
92.88	0.0	right/noise	8	116100
94.18	0.0	left/tone/2500	3	117725
95.38	0.0	left/tone/500	1	119225
96.58	0.0	right/tone/500	2	120725
97.98	0.0	left/tone/500	1	122475
99.38	0.0	left/tone/500	1	124225
100.68	0.0	left/tone/2500	3	125850
101.88	0.0	right/tone/500	2	127350
103.18	0.0	right/tone/2500	4	128975
104.58	0.0	right/noise	8	130725
106.0808	0.0	left/tone/2500	3	132601
107.3808	0.0	right/tone/500	2	134226
108.7808	0.0	right/tone/500	2	135976
109.9808	0.0	right/noise	8	137476
111.3808	0.0	left/tone/500	1	139226
112.5808	0.0	left/noise	7	140726
114.0808	0.0	left/tone/2500	3	142601
115.4808	0.0	right/tone/2500	4	144351
116.6808	0.0	right/noise	8	145851
117.8808	0.0	right/tone/2500	4	147351
119.1808	0.0	left/tone/4000	5	148976
120.3808	0.0	left/tone/2500	3	150476
121.5808	0.0	right/tone/4000	6	151976
122.9808	0.0	left/noise	7	153726
124.4816	0.0	right/noise	8	155602
125.8816	0.0	left/noise	7	157352
127.0816	0.0	right/tone/2500	4	158852
128.5816	0.0	left/noise	7	160727
129.8816	0.0	left/tone/4000	5	162352
131.2816	0.0	left/noise	7	164102
132.5816	0.0	right/tone/4000	6	165727
133.7816	0.0	left/noise	7	167227
135.1816	0.0	right/tone/500	2	168977
136.6816	0.0	left/tone/4000	5	170852
138.0816	0.0	right/tone/2500	4	172602
139.5816	0.0	left/tone/4000	5	174477
140.7816	0.0	right/tone/500	2	175977
142.1816	0.0	left/tone/500	1	177727
143.6824	0.0	left/noise	7	179603
145.0824	0.0	left/tone/500	1	181353
146.5824	0.0	right/tone/500	2	183228
147.8824	0.0	left/tone/4000	5	184853
154.8912	0.0	right/tone/500	2	193614
156.392	0.0	left/noise	7	195490
157.792	0.0	right/tone/500	2	197240
159.192	0.0	right/tone/4000	6	198990
160.492	0.0	left/tone/4000	5	200615
161.692	0.0	right/noise	8	202115
162.992	0.0	left/tone/2500	3	203740
164.492	0.0	right/tone/2500	4	205615
165.792	0.0	right/noise	8	207240
166.992	0.0	right/tone/500	2	208740
168.492	0.0	left/tone/2500	3	210615
169.992	0.0	left/noise	7	212490
171.192	0.0	left/tone/4000	5	213990
172.592	0.0	right/tone/2500	4	215740
173.892	0.0	right/tone/500	2	217365
175.2928	0.0	left/tone/4000	5	219116
176.6928	0.0	right/tone/4000	6	220866
177.9928	0.0	left/tone/2500	3	222491
179.2928	0.0	left/tone/500	1	224116
180.5928	0.0	left/tone/500	1	225741
181.8928	0.0	right/tone/2500	4	227366
183.0928	0.0	left/tone/2500	3	228866
184.2928	0.0	right/noise	8	230366
185.7928	0.0	right/tone/2500	4	232241
187.2928	0.0	left/noise	7	234116
188.6928	0.0	right/tone/500	2	235866
190.0928	0.0	left/tone/4000	5	237616
191.2928	0.0	left/tone/500	1	239116
192.5928	0.0	left/tone/4000	5	240741
193.7936	0.0	left/tone/4000	5	242242
195.1936	0.0	right/noise	8	243992
196.5936	0.0	left/tone/4000	5	245742
198.0936	0.0	left/tone/4000	5	247617
199.3936	0.0	left/noise	7	249242
200.7936	0.0	left/tone/500	1	250992
202.2936	0.0	right/noise	8	252867
203.4936	0.0	left/tone/500	1	254367
204.6936	0.0	right/tone/2500	4	255867
206.1936	0.0	left/tone/500	1	257742
207.3936	0.0	left/tone/4000	5	259242
208.8936	0.0	right/noise	8	261117
210.0936	0.0	right/noise	8	262617
211.2936	0.0	left/tone/2500	3	264117
212.5944	0.0	right/tone/500	2	265743
213.9944	0.0	left/tone/4000	5	267493
215.1944	0.0	left/noise	7	268993
216.4944	0.0	left/tone/500	1	270618
217.8944	0.0	right/noise	8	272368
219.0944	0.0	right/noise	8	273868
220.5944	0.0	left/tone/500	1	275743
227.4024	0.0	right/tone/500	2	284253
228.6024	0.0	right/tone/500	2	285753
229.9024	0.0	left/tone/4000	5	287378
231.2024	0.0	left/noise	7	289003
232.5024	0.0	left/tone/4000	5	290628
233.9032	0.0	right/tone/4000	6	292379
235.1032	0.0	right/tone/4000	6	293879
236.4032	0.0	left/noise	7	295504
237.7032	0.0	right/tone/500	2	297129
239.0032	0.0	left/noise	7	298754
240.3032	0.0	right/tone/4000	6	300379
241.8032	0.0	left/noise	7	302254
243.2032	0.0	left/noise	7	304004
244.5032	0.0	left/tone/2500	3	305629
245.7032	0.0	right/tone/2500	4	307129
247.1032	0.0	right/tone/2500	4	308879
248.5032	0.0	left/tone/2500	3	310629
249.9032	0.0	right/tone/500	2	312379
251.3032	0.0	left/tone/500	1	314129
252.7032	0.0	right/tone/2500	4	315879
254.004	0.0	left/tone/4000	5	317505
255.204	0.0	right/tone/4000	6	319005
256.404	0.0	left/noise	7	320505
257.704	0.0	left/noise	7	322130
258.904	0.0	right/tone/500	2	323630
260.404	0.0	left/tone/500	1	325505
261.804	0.0	right/noise	8	327255
263.104	0.0	left/tone/2500	3	328880
264.504	0.0	left/tone/500	1	330630
265.804	0.0	left/tone/2500	3	332255
267.104	0.0	left/tone/500	1	333880
268.304	0.0	left/tone/4000	5	335380
269.804	0.0	left/tone/2500	3	337255
