onset	duration	trial_type	value	sample
10.0832	0.0	right/1	3	12604
11.1824	0.0	left/5	1	13978
12.3824	0.0	left/1	5	15478
13.4816	0.0	right/5	9	16852
14.5816	0.0	left/1	5	18227
15.7808	0.0	left/5	1	19726
17.0808	0.0	right/1	3	21351
18.08	0.0	left/5	1	22600
19.38	0.0	left/1	5	24225
20.3792	0.0	right/1	3	25474
21.6792	0.0	left/1	5	27099
22.8784	0.0	left/1	5	28598
23.9784	0.0	left/1	5	29973
25.2776	0.0	right/5	9	31597
26.3776	0.0	left/1	5	32972
27.3768	0.0	left/1	5	34221
28.5768	0.0	right/1	3	35721
29.776	0.0	left/1	5	37220
30.976	0.0	left/5	1	38720
32.1752	0.0	left/5	1	40219
33.1752	0.0	right/5	9	41469
34.1744	0.0	right/1	3	42718
35.2744	0.0	left/1	5	44093
36.5736	0.0	right/1	3	45717
37.6736	0.0	left/1	5	47092
38.7736	0.0	right/1	3	48467
39.8728	0.0	left/5	1	49841
41.172	0.0	right/5	9	51465
42.4712	0.0	right/1	3	53089
43.5712	0.0	left/1	5	54464
44.5712	0.0	left/5	1	55714
45.5704	0.0	left/5	1	56963
46.7704	0.0	right/5	9	58463
47.7864	0.0	right/1	3	59733
48.7864	0.0	right/5	9	60983
49.8856	0.0	left/1	5	62357
50.9856	0.0	right/1	3	63732
52.0848	0.0	left/5	1	65106
53.0848	0.0	right/5	9	66356
54.084	0.0	right/1	3	67605
55.284	0.0	left/5	1	69105
56.3832	0.0	right/5	9	70479
57.3832	0.0	left/5	1	71729
58.4824	0.0	left/1	5	73103
59.4824	0.0	right/5	9	74353
60.5816	0.0	left/1	5	75727
61.7816	0.0	left/5	1	77227
62.8808	0.0	left/1	5	78601
63.9808	0.0	right/5	9	79976
65.0808	0.0	right/5	9	81351
71.8776	0.0	right/1	3	89847
73.1776	0.0	right/1	3	91472
74.3768	0.0	left/1	5	92971
75.3768	0.0	left/5	1	94221
76.476	0.0	left/5	1	95595
77.576	0.0	left/1	5	96970
78.8752	0.0	left/5	1	98594
80.0752	0.0	right/1	3	100094
81.2744	0.0	left/5	1	101593
82.2744	0.0	right/1	3	102843
83.4736	0.0	left/5	1	104342
84.7736	0.0	left/5	1	105967
85.9728	0.0	right/5	9	107466
87.1728	0.0	left/5	1	108966
88.3888	0.0	left/5	1	110486
89.3888	0.0	right/1	3	111736
90.588	0.0	right/5	9	113235
91.888	0.0	left/1	5	114860
92.9872	0.0	left/1	5	116234
94.1872	0.0	left/1	5	117734
95.2864	0.0	left/5	1	119108
96.2864	0.0	left/1	5	120358
97.3856	0.0	right/1	3	121732
98.5856	0.0	right/5	9	123232
99.8848	0.0	left/5	1	124856
100.8848	0.0	right/5	9	126106
101.984	0.0	left/1	5	127480
102.984	0.0	left/1	5	128730
104.1832	0.0	left/5	1	130229
105.2832	0.0	right/5	9	131604
106.3824	0.0	left/1	5	132978
107.4824	0.0	left/5	1	134353
108.4816	0.0	right/1	3	135602
109.4816	0.0	right/1	3	136852
110.4808	0.0	right/5	9	138101
111.6808	0.0	right/1	3	139601
112.6808	0.0	right/5	9	140851
113.68	0.0	left/5	1	142100
114.78	0.0	left/5	1	143475
115.7792	0.0	left/1	5	144724
116.7792	0.0	left/1	5	145974
117.7784	0.0	right/1	3	147223
118.8784	0.0	right/5	9	148598
120.1776	0.0	left/5	1	150222
121.2776	0.0	left/1	5	151597
122.4768	0.0	left/1	5	153096
123.4768	0.0	right/1	3	154346
124.776	0.0	left/5	1	155970
125.876	0.0	right/1	3	157345
126.8752	0.0	right/5	9	158594
133.3896	0.0	left/5	1	166737
134.5896	0.0	right/5	9	168237
135.5888	0.0	right/1	3	169486
136.7888	0.0	right/5	9	170986
137.988	0.0	left/5	1	172485
139.088	0.0	right/5	9	173860
140.3872	0.0	left/5	1	175484
141.3872	0.0	right/5	9	176734
142.6864	0.0	right/1	3	178358
143.6864	0.0	left/1	5	179608
144.9856	0.0	left/5	1	181232
146.2856	0.0	left/5	1	182857
147.3848	0.0	right/1	3	184231
148.4848	0.0	right/1	3	185606
149.584	0.0	left/1	5	186980
150.884	0.0	right/5	9	188605
151.8832	0.0	right/1	3	189854
