onset	duration	trial_type	value	sample
6.8624	0.0	left/5	17	8578
7.9584	0.0	right/5	9	9948
9.0552	0.0	left/5	17	11319
10.152	0.0	left/1	5	12690
11.2648	0.0	right/5	9	14081
12.4608	0.0	left/5	17	15576
13.7568	0.0	right/5	9	17196
14.8536	0.0	left/5	17	18567
15.8664	0.0	left/5	17	19833
17.0632	0.0	left/1	5	21329
18.2592	0.0	left/1	5	22824
19.356	0.0	right/5	9	24195
20.3528	0.0	left/1	5	25441
21.6648	0.0	right/1	3	27081
22.6616	0.0	left/1	5	28327
23.7584	0.0	left/5	17	29698
24.9544	0.0	right/1	3	31193
26.1672	0.0	left/5	17	32709
27.364	0.0	right/5	9	34205
28.3608	0.0	right/1	3	35451
29.4568	0.0	right/1	3	36821
30.4536	0.0	right/1	3	38067
31.7664	0.0	left/5	17	39708
32.9624	0.0	left/1	5	41203
33.9592	0.0	right/5	9	42449
35.056	0.0	right/1	3	43820
36.1688	0.0	right/1	3	45211
37.1656	0.0	right/5	9	46457
38.4616	0.0	right/1	3	48077
39.6576	0.0	left/1	5	49572
40.7544	0.0	left/1	5	50943
41.9672	0.0	left/1	5	52459
43.2632	0.0	right/1	3	54079
44.4592	0.0	left/1	5	55574
45.6552	0.0	right/5	9	57069
46.968	0.0	right/1	3	58710
47.9648	0.0	right/5	9	59956
49.1608	0.0	left/1	5	61451
50.2576	0.0	right/5	9	62822
51.4536	0.0	left/5	17	64317
52.4672	0.0	left/5	17	65584
53.6632	0.0	right/5	9	67079
54.86	0.0	left/1	5	68575
55.956	0.0	right/1	3	69945
57.0696	0.0	left/5	17	71337
58.3656	0.0	left/1	5	72957
59.5616	0.0	right/5	9	74452
60.5584	0.0	left/1	5	75698
61.8704	0.0	left/1	5	77338
62.868	0.0	left/1	5	78585
69.5632	0.0	right/1	3	86954
70.7592	0.0	right/5	9	88449
71.756	0.0	right/1	3	89695
72.9688	0.0	right/5	9	91211
74.2648	0.0	right/5	9	92831
75.5608	0.0	left/1	5	94451
76.5576	0.0	left/5	17	95697
77.5712	0.0	right/1	3	96964
78.568	0.0	left/5	17	98210
79.864	0.0	right/5	9	99830
80.96	0.0	left/5	17	101200
82.1568	0.0	left/1	5	102696
83.4688	0.0	left/1	5	104336
84.7648	0.0	left/5	17	105956
86.0608	0.0	left/5	17	107576
87.0576	0.0	right/1	3	108822
88.1704	0.0	left/5	17	110213
89.4664	0.0	right/5	9	111833
90.6632	0.0	left/1	5	113329
91.9584	0.0	left/5	17	114948
92.972	0.0	left/5	17	116215
94.168	0.0	right/1	3	117710
95.2648	0.0	left/5	17	119081
96.5608	0.0	left/5	17	120701
97.8736	0.0	right/5	9	122342
98.9696	0.0	left/5	17	123712
99.9664	0.0	left/5	17	124958
100.9632	0.0	left/5	17	126204
102.2592	0.0	left/1	5	127824
103.3728	0.0	right/1	3	129216
104.3696	0.0	left/5	17	130462
105.6648	0.0	left/5	17	132081
106.8616	0.0	left/1	5	133577
107.9576	0.0	left/1	5	134947
109.0712	0.0	left/1	5	136339
110.2672	0.0	left/1	5	137834
111.5632	0.0	right/1	3	139454
112.7592	0.0	right/1	3	140949
114.072	0.0	right/5	9	142590
115.268	0.0	right/1	3	144085
116.564	0.0	right/1	3	145705
117.6608	0.0	left/5	17	147076
118.7736	0.0	right/1	3	148467
119.9696	0.0	right/5	9	149962
121.2656	0.0	left/1	5	151582
122.3624	0.0	right/5	9	152953
123.5752	0.0	left/5	17	154469
124.572	0.0	right/5	9	155715
125.668	0.0	left/5	17	157085
126.6648	0.0	right/1	3	158331
133.4608	0.0	right/1	3	166826
134.7728	0.0	left/1	5	168466
135.7696	0.0	left/1	5	169712
136.8664	0.0	left/1	5	171083
137.9624	0.0	left/1	5	172453
139.076	0.0	right/1	3	173845
140.372	0.0	left/5	17	175465
141.468	0.0	right/1	3	176835
142.764	0.0	left/5	17	178455
144.0768	0.0	right/1	3	180096
145.3728	0.0	left/5	17	181716
146.668	0.0	right/5	9	183335
147.6648	0.0	right/1	3	184581
148.9608	0.0	left/5	17	186201
150.1736	0.0	right/1	3	187717
151.1704	0.0	right/5	9	188963
152.2672	0.0	left/1	5	190334
153.4632	0.0	left/5	17	191829
154.4768	0.0	right/5	9	193096
155.5736	0.0	left/1	5	194467
156.7696	0.0	left/5	17	195962
157.8664	0.0	right/1	3	197333
159.1784	0.0	left/1	5	198973
160.1752	0.0	left/5	17	200219
161.372	0.0	right/1	3	201715
162.468	0.0	left/5	17	203085
163.5648	0.0	left/5	17	204456
164.7776	0.0	left/1	5	205972
165.9736	0.0	left/1	5	207467
167.1696	0.0	left/5	17	208962
168.2664	0.0	left/5	17	210333
169.28	0.0	left/5	17	211600
170.576	0.0	left/1	5	213220
171.672	0.0	left/5	17	214590
172.8688	0.0	right/1	3	216086
173.9648	0.0	left/5	17	217456
175.1776	0.0	left/5	17	218972
176.4736	0.0	right/5	9	220592
177.4704	0.0	right/5	9	221838
178.6664	0.0	left/1	5	223333
179.88	0.0	right/5	9	224850
180.976	0.0	right/1	3	226220
182.0728	0.0	left/1	5	227591
183.3688	0.0	left/5	17	229211
184.5816	0.0	right/5	9	230727
185.6776	0.0	right/1	3	232097
186.9736	0.0	left/1	5	233717
188.2696	0.0	right/5	9	235337
189.3664	0.0	left/5	17	236708
190.4792	0.0	right/1	3	238099
197.0752	0.0	left/5	17	246344
198.072	0.0	left/1	5	247590
199.268	0.0	right/1	3	249085
200.2816	0.0	left/1	5	250352
201.5776	0.0	right/1	3	251972
202.5744	0.0	right/5	9	253218
203.8704	0.0	right/5	9	254838
205.0832	0.0	left/1	5	256354
206.08	0.0	right/5	9	257600
207.276	0.0	left/5	17	259095
208.3728	0.0	left/1	5	260466
209.4688	0.0	left/5	17	261836
210.5824	0.0	left/1	5	263228
211.5792	0.0	left/5	17	264474
212.576	0.0	right/1	3	265720
213.672	0.0	left/1	5	267090
214.6688	0.0	left/1	5	268336
215.8824	0.0	right/5	9	269853
216.9784	0.0	left/5	17	271223
218.1744	0.0	right/1	3	272718
219.3712	0.0	right/5	9	274214
220.484	0.0	left/5	17	275605
221.4808	0.0	right/5	9	276851
222.4776	0.0	right/5	9	278097
223.6736	0.0	right/1	3	279592
224.6704	0.0	right/5	9	280838
225.684	0.0	left/5	17	282105
226.6808	0.0	left/1	5	283351
227.9768	0.0	left/5	17	284971
228.9736	0.0	left/1	5	286217
229.9712	0.0	right/5	9	287464
231.1832	0.0	right/5	9	288979
232.28	0.0	left/5	17	290350
233.3768	0.0	right/1	3	291721
234.4728	0.0	right/5	9	293091
235.4696	0.0	left/5	17	294337
236.6824	0.0	right/1	3	295853
237.7792	0.0	left/1	5	297224
238.876	0.0	right/1	3	298595
239.972	0.0	right/5	9	299965
240.9688	0.0	left/1	5	301211
242.2816	0.0	left/5	17	302852
243.2784	0.0	right/5	9	304098
244.4744	0.0	right/5	9	305593
245.4712	0.0	right/5	9	306839
246.684	0.0	right/5	9	308355
247.8808	0.0	right/1	3	309851
248.8776	0.0	right/5	9	311097
249.8744	0.0	right/5	9	312343
251.1864	0.0	right/5	9	313983
257.7824	0.0	right/1	3	322228
258.8792	0.0	right/5	9	323599
260.1744	0.0	right/1	3	325218
261.3712	0.0	left/1	5	326714
262.584	0.0	right/1	3	328230
263.88	0.0	left/1	5	329850
265.076	0.0	right/1	3	331345
266.0728	0.0	left/5	17	332591
267.0864	0.0	left/1	5	333858
268.3824	0.0	left/1	5	335478
269.6776	0.0	left/1	5	337097
270.7744	0.0	left/5	17	338468
272.0872	0.0	left/1	5	340109
273.1832	0.0	left/5	17	341479
274.18	0.0	left/5	17	342725
275.3768	0.0	right/1	3	344221
276.6728	0.0	left/5	17	345841
277.6856	0.0	left/5	17	347107
278.9816	0.0	left/5	17	348727
280.2776	0.0	left/1	5	350347
281.2744	0.0	left/5	17	351593
282.4872	0.0	left/5	17	353109
283.7832	0.0	left/5	17	354729
284.9792	0.0	right/5	9	356224
286.2752	0.0	left/5	17	357844
287.2888	0.0	left/1	5	359111
288.2856	0.0	left/5	17	360357
289.4816	0.0	left/1	5	361852
290.6776	0.0	left/5	17	363347
291.6752	0.0	left/1	5	364594
292.788	0.0	right/1	3	365985
293.8848	0.0	left/5	17	367356
295.18	0.0	right/1	3	368975
296.2768	0.0	right/5	9	370346
297.4896	0.0	left/1	5	371862
298.7856	0.0	left/5	17	373482
299.7824	0.0	right/1	3	374728
301.0784	0.0	left/1	5	376348
302.2744	0.0	left/1	5	377843
303.5872	0.0	right/1	3	379484
304.8832	0.0	right/5	9	381104
305.9792	0.0	right/1	3	382474
307.2752	0.0	right/1	3	384094
308.2888	0.0	left/5	17	385361
309.4848	0.0	right/1	3	386856
310.6808	0.0	right/5	9	388351
311.6784	0.0	left/1	5	389598
312.6752	0.0	left/1	5	390844
313.688	0.0	right/5	9	392110
314.7848	0.0	right/5	9	393481
321.3808	0.0	right/1	3	401726
322.6768	0.0	right/1	3	403346
323.8896	0.0	left/1	5	404862
325.0856	0.0	right/5	9	406357
326.3816	0.0	right/1	3	407977
327.6776	0.0	right/1	3	409597
328.8904	0.0	right/1	3	411113
329.9864	0.0	right/5	9	412483
330.9832	0.0	left/5	17	413729
332.2792	0.0	left/1	5	415349
333.376	0.0	right/1	3	416720
334.4888	0.0	right/5	9	418111
335.4856	0.0	left/5	17	419357
336.7816	0.0	right/1	3	420977
338.0776	0.0	right/1	3	422597
339.3904	0.0	right/1	3	424238
340.3872	0.0	right/1	3	425484
341.4832	0.0	right/5	9	426854
342.68	0.0	right/5	9	428350
343.8928	0.0	left/1	5	429866
345.0888	0.0	left/5	17	431361
346.0856	0.0	right/5	9	432607
347.2816	0.0	left/5	17	434102
348.5776	0.0	right/5	9	435722
349.7904	0.0	left/1	5	437238
350.8872	0.0	right/1	3	438609
352.0832	0.0	right/5	9	440104
353.18	0.0	left/1	5	441475
354.1928	0.0	right/5	9	442741
355.2896	0.0	right/1	3	444112
356.4856	0.0	right/5	9	445607
357.4824	0.0	right/5	9	446853
358.7784	0.0	right/1	3	448473
359.792	0.0	left/1	5	449740
361.088	0.0	left/1	5	451360
362.384	0.0	right/5	9	452980
363.58	0.0	left/1	5	454475
364.7928	0.0	left/5	17	455991
365.9888	0.0	right/1	3	457486
367.2848	0.0	right/5	9	459106
368.2816	0.0	right/5	9	460352
369.2784	0.0	right/1	3	461598
370.4912	0.0	right/5	9	463114
371.6872	0.0	left/1	5	464609
372.9832	0.0	right/5	9	466229
374.2792	0.0	right/5	9	467849
375.592	0.0	right/5	9	469490
376.788	0.0	left/5	17	470985
378.084	0.0	right/1	3	472605
379.1808	0.0	left/1	5	473976
385.7928	0.0	right/1	3	482241
386.9888	0.0	left/1	5	483736
388.1856	0.0	left/1	5	485232
389.2816	0.0	right/5	9	486602
390.4944	0.0	left/5	17	488118
391.6904	0.0	right/5	9	489613
392.8872	0.0	right/5	9	491109
394.1832	0.0	right/5	9	492729
395.196	0.0	right/1	3	493995
396.492	0.0	right/1	3	495615
397.788	0.0	left/5	17	497235
398.7848	0.0	right/1	3	498481
400.0976	0.0	left/5	17	500122
401.2936	0.0	left/5	17	501617
402.3904	0.0	left/1	5	502988
403.5864	0.0	left/1	5	504483
404.8824	0.0	left/5	17	506103
405.9952	0.0	left/1	5	507494
406.992	0.0	right/1	3	508740
408.288	0.0	right/1	3	510360
409.584	0.0	right/1	3	511980
410.7968	0.0	right/1	3	513496
411.7936	0.0	left/5	17	514742
412.9896	0.0	right/5	9	516237
413.9864	0.0	right/5	9	517483
415.1832	0.0	right/5	9	518979
416.296	0.0	right/5	9	520370
417.2928	0.0	right/1	3	521616
418.2896	0.0	left/1	5	522862
419.2864	0.0	left/5	17	524108
420.5992	0.0	left/1	5	525749
421.596	0.0	right/5	9	526995
422.5928	0.0	right/1	3	528241
423.7888	0.0	left/1	5	529736
425.0848	0.0	right/5	9	531356
426.3976	0.0	left/1	5	532997
427.4936	0.0	right/5	9	534367
428.4904	0.0	left/5	17	535613
429.6872	0.0	left/5	17	537109
430.9	0.0	right/1	3	538625
431.8968	0.0	left/5	17	539871
433.192	0.0	right/5	9	541490
434.1896	0.0	left/1	5	542737
435.1864	0.0	right/1	3	543983
436.2992	0.0	right/5	9	545374
437.396	0.0	left/5	17	546745
438.492	0.0	left/5	17	548115
