onset	duration	trial_type	value	sample
6.8007675463755435	0.0	right	65	12193
8.40042319494481	0.0	left	130	15061
10.000636603503116	0.0	right	65	17930
11.500453214034064	0.0	right	65	20619
13.000269824565011	0.0	right	65	23308
14.699764511172596	0.0	left	130	26355
16.200138881692585	0.0	left	130	29045
17.69995549222353	0.0	right	65	31734
19.399450178831117	0.0	right	65	34781
21.099502625427743	0.0	right	65	37829
22.899394110062687	0.0	right	65	41056
24.49904975863195	0.0	left	130	43924
26.199102205228577	0.0	left	130	46972
27.798757853797845	0.0	right	65	49840
29.798327414509426	0.0	left	130	53425
31.79845473521005	0.0	left	130	57011
33.298271345741	0.0	left	130	59700
35.29784090645258	0.0	left	130	63285
36.99789335304921	0.0	left	130	66333
38.697388039656786	0.0	left	130	69380
40.697515360357414	0.0	right	65	72966
42.397010046965	0.0	right	65	76013
43.89682665749594	0.0	right	65	78702
45.497040066054254	0.0	left	130	81571
46.996856676585196	0.0	right	65	84260
48.796748161220144	0.0	right	65	87487
50.29656477175109	0.0	right	65	90176
51.896220420320354	0.0	right	65	93044
53.6961119049553	0.0	left	130	96271
55.49600338959024	0.0	left	130	99498
56.99582000012119	0.0	left	130	102187
58.59547564869046	0.0	left	130	105055
60.29552809528708	0.0	right	65	108103
61.89518374385635	0.0	left	130	110971
63.89531106455697	0.0	right	65	114557
65.49496671312625	0.0	left	130	117425
67.0946223616955	0.0	left	130	120293
68.89451384633045	0.0	left	130	123520
70.6944053309654	0.0	left	130	126747
72.39390001757297	0.0	left	130	129794
74.0939524641696	0.0	right	65	132842
75.69360811273887	0.0	right	65	135710
77.29382152129718	0.0	right	65	138579
78.79363813182813	0.0	left	130	141268
80.59352961646307	0.0	left	130	144495
82.59309917717465	0.0	left	130	148080
84.0929157877056	0.0	right	65	150769
85.69312919626391	0.0	right	65	153638
87.49246292090982	0.0	left	130	156864
89.49259024161043	0.0	right	65	160450
91.29248172624538	0.0	left	130	163677
92.99197641285296	0.0	right	65	166724
94.7918678974879	0.0	left	130	169951
96.29168450801886	0.0	right	65	172640
98.0915759926538	0.0	right	65	175867
99.59139260318474	0.0	left	130	178556
101.29144504978137	0.0	right	65	181604
103.09133653441631	0.0	left	130	184831
104.69099218298558	0.0	right	65	187699
106.29064783155485	0.0	left	130	190567
107.99070027815148	0.0	right	65	193615
109.49051688868242	0.0	right	65	196304
111.09073029724073	0.0	left	130	199173
112.79022498384832	0.0	right	65	202220
114.38988063241759	0.0	right	65	205088
116.3900079531182	0.0	right	65	208674
118.0895026397258	0.0	right	65	211721
119.78955508632241	0.0	left	130	214769
121.58944657095736	0.0	left	130	217996
123.28894125756494	0.0	left	130	221043
125.28906857826557	0.0	right	65	224629
126.78888518879651	0.0	left	130	227318
128.28870179932747	0.0	left	130	230007
129.7885184098584	0.0	left	130	232696
131.78864573055904	0.0	left	130	236282
133.58853721519398	0.0	right	65	239509
135.18819286376325	0.0	right	65	242377
136.88824531035988	0.0	left	130	245425
138.88781487107144	0.0	left	130	249010
140.88738443178303	0.0	right	65	252595
142.4870400803523	0.0	left	130	255463
144.18709252694893	0.0	left	130	258511
146.1866620876605	0.0	right	65	262096
148.18678940836114	0.0	left	130	265682
149.7864450569304	0.0	left	130	268550
151.48649750352703	0.0	right	65	271598
153.0861531520963	0.0	left	130	274466
154.7862055986929	0.0	left	130	277514
156.7857751594045	0.0	left	130	281099
158.48526984601207	0.0	right	65	284146
160.285161330647	0.0	left	130	287373
161.88537473920533	0.0	left	130	290242
163.5848694258129	0.0	left	130	293289
165.58499674651355	0.0	right	65	296875
167.58456630722512	0.0	left	130	300460
169.38445779186006	0.0	left	130	303687
171.08395247846767	0.0	left	130	306734
172.78400492506427	0.0	left	130	309782
174.38366057363353	0.0	right	65	312650
176.08371302023016	0.0	right	65	315698
177.78320770683774	0.0	left	130	318745
179.48326015343437	0.0	left	130	321793
181.48282971414596	0.0	right	65	325378
182.98264632467692	0.0	left	130	328067
184.4830206951969	0.0	right	65	330757
186.08267634376617	0.0	right	65	333625
187.8825678284011	0.0	right	65	336852
189.5820625150087	0.0	left	130	339899
191.58218983570933	0.0	left	130	343485
193.58231715640994	0.0	right	65	347071
195.38165088105583	0.0	right	65	350297
196.88202525157584	0.0	right	65	352987
198.68135897622173	0.0	left	130	356213
200.38141142281836	0.0	left	130	359261
202.081463869415	0.0	left	130	362309
203.78095855602257	0.0	left	130	365356
205.78052811673416	0.0	left	130	368941
207.38074152529245	0.0	left	130	371810
209.38031108600404	0.0	right	65	375395
210.880127696535	0.0	right	65	378084
212.58018014313163	0.0	right	65	381132
214.1798357917009	0.0	left	130	384000
215.97972727633584	0.0	left	130	387227
217.67977972293247	0.0	right	65	390275
219.37927440954005	0.0	left	130	393322
220.87909102007097	0.0	right	65	396011
222.5791434666676	0.0	right	65	399059
224.5787130273792	0.0	right	65	402644
226.37860451201414	0.0	left	130	405871
227.9782601605834	0.0	left	130	408739
229.67831260718003	0.0	right	65	411787
231.178129217711	0.0	right	65	414476
233.17769877842255	0.0	left	130	418061
234.87775122501918	0.0	left	130	421109
236.87732078573077	0.0	left	130	424694
238.8774481064314	0.0	right	65	428280
240.87701766714298	0.0	right	65	431865
242.5770701137396	0.0	right	65	434913
244.37696159837455	0.0	left	130	438140
245.87677820890548	0.0	right	65	440829
247.87634776961707	0.0	right	65	444414
249.5764002162137	0.0	right	65	447462
251.5759697769253	0.0	right	65	451047
253.37641902154925	0.0	right	65	454275
255.37598858226085	0.0	right	65	457860
257.3761159029615	0.0	right	65	461446
258.9757715515307	0.0	left	130	464314
260.6752662381383	0.0	right	65	467361
262.1756406086583	0.0	right	65	470051
263.67545721918924	0.0	left	130	472740
265.27511286775854	0.0	right	65	475608
266.7749294782895	0.0	left	130	478297
268.7750567989901	0.0	left	130	481883
270.574948283625	0.0	left	130	485110
272.074764894156	0.0	left	130	487799
273.6744205427253	0.0	left	130	490667
275.1742371532562	0.0	left	130	493356
276.87428959985283	0.0	right	65	496404
278.5737842864604	0.0	left	130	499451
280.57391160716105	0.0	left	130	503037
282.1735672557303	0.0	left	130	505905
283.87361970232695	0.0	right	65	508953
285.4732753508962	0.0	left	130	511821
287.17277003750377	0.0	right	65	514868
289.1728973582044	0.0	right	65	518454
290.67271396873537	0.0	left	130	521143
292.67228352944693	0.0	left	130	524728
294.27193917801617	0.0	left	130	527596
295.7723135485362	0.0	left	130	530286
297.57164727318207	0.0	right	65	533512
299.5717745938827	0.0	left	130	537098
301.07159120441366	0.0	right	65	539787
302.5714078149446	0.0	left	130	542476
304.5709773756562	0.0	right	65	546061
306.1711907842145	0.0	left	130	548930
307.77084643278374	0.0	right	65	551798
309.5707379174187	0.0	left	130	555025
311.5703074781303	0.0	left	130	558610
