onset	duration	trial_type	value	sample
7.6592	0.0	right/1	3	9574
8.9624	0.0	left/1	5	11203
9.9584	0.0	left/5	17	12448
11.0616	0.0	right/1	3	13827
12.3576	0.0	left/1	5	15447
13.3608	0.0	right/1	3	16701
14.3568	0.0	right/5	9	17946
15.56	0.0	left/1	5	19450
16.8552	0.0	right/5	9	21069
17.9592	0.0	left/1	5	22449
19.1544	0.0	left/1	5	23943
20.4584	0.0	left/5	17	25573
21.5536	0.0	right/5	9	26942
22.8576	0.0	left/1	5	28572
23.9528	0.0	right/5	9	29941
25.0568	0.0	left/1	5	31321
26.152	0.0	right/1	3	32690
27.156	0.0	right/5	9	33945
28.4512	0.0	right/1	3	35564
29.5552	0.0	left/1	5	36944
30.8504	0.0	left/1	5	38563
31.8544	0.0	left/1	5	39818
32.9496	0.0	right/5	9	41187
34.0536	0.0	left/5	17	42567
35.0496	0.0	left/5	17	43812
36.1528	0.0	right/1	3	45191
37.2488	0.0	left/5	17	46561
38.552	0.0	right/1	3	48190
39.6472	0.0	right/1	3	49559
40.8512	0.0	left/5	17	51064
41.8472	0.0	right/5	9	52309
43.1504	0.0	right/1	3	53938
44.3624	0.0	right/1	3	55453
45.5664	0.0	right/1	3	56958
46.7624	0.0	right/5	9	58453
48.0648	0.0	left/5	17	60081
49.1608	0.0	right/1	3	61451
50.364	0.0	right/1	3	62955
51.56	0.0	left/5	17	64450
52.664	0.0	right/1	3	65830
53.86	0.0	right/1	3	67325
55.1624	0.0	left/5	17	68953
56.1584	0.0	right/5	9	70198
57.2616	0.0	left/5	17	71577
58.5576	0.0	right/1	3	73197
59.8608	0.0	right/5	9	74826
61.0568	0.0	left/1	5	76321
62.16	0.0	left/1	5	77700
63.156	0.0	left/5	17	78945
64.2592	0.0	right/5	9	80324
70.9536	0.0	left/1	5	88692
72.2568	0.0	right/1	3	90321
73.3528	0.0	right/5	9	91691
74.456	0.0	right/5	9	93070
75.652	0.0	left/5	17	94565
76.6552	0.0	right/5	9	95819
77.6512	0.0	left/1	5	97064
78.7544	0.0	left/1	5	98443
79.7504	0.0	right/1	3	99688
81.0536	0.0	left/5	17	101317
82.0496	0.0	right/5	9	102562
83.1696	0.0	right/1	3	103962
84.4656	0.0	left/5	17	105582
85.4688	0.0	right/1	3	106836
86.4648	0.0	right/5	9	108081
87.668	0.0	left/1	5	109585
88.864	0.0	right/1	3	111080
90.1672	0.0	right/1	3	112709
91.1632	0.0	right/5	9	113954
92.3664	0.0	right/1	3	115458
93.5624	0.0	left/5	17	116953
94.7656	0.0	right/1	3	118457
96.0608	0.0	right/5	9	120076
97.264	0.0	left/1	5	121580
98.56	0.0	right/1	3	123200
99.764	0.0	left/1	5	124705
100.9592	0.0	right/1	3	126199
102.2632	0.0	right/1	3	127829
103.5584	0.0	left/5	17	129448
104.8616	0.0	left/5	17	131077
106.0576	0.0	right/1	3	132572
107.3608	0.0	left/5	17	134201
108.3568	0.0	left/5	17	135446
109.5608	0.0	left/1	5	136951
110.556	0.0	right/1	3	138195
111.6592	0.0	left/1	5	139574
112.6552	0.0	right/5	9	140819
113.6584	0.0	left/1	5	142073
114.6544	0.0	left/1	5	143318
115.7584	0.0	right/5	9	144698
116.8536	0.0	right/1	3	146067
117.9568	0.0	left/5	17	147446
119.1528	0.0	right/5	9	148941
120.256	0.0	right/5	9	150320
121.252	0.0	right/1	3	151565
122.472	0.0	left/5	17	153090
123.568	0.0	right/5	9	154460
124.8712	0.0	right/5	9	156089
125.8672	0.0	left/5	17	157334
127.0712	0.0	right/1	3	158839
133.7648	0.0	left/5	17	167206
135.068	0.0	right/1	3	168835
136.364	0.0	right/5	9	170455
137.6672	0.0	left/1	5	172084
138.6632	0.0	right/5	9	173329
139.9664	0.0	right/5	9	174958
141.0624	0.0	right/1	3	176328
142.2656	0.0	left/5	17	177832
143.5616	0.0	left/5	17	179452
144.8648	0.0	left/1	5	181081
146.06	0.0	right/5	9	182575
147.164	0.0	right/5	9	183955
148.4592	0.0	left/5	17	185574
149.6624	0.0	right/5	9	187078
150.6584	0.0	right/1	3	188323
151.8624	0.0	right/5	9	189828
152.9576	0.0	left/1	5	191197
154.0608	0.0	right/5	9	192576
155.0568	0.0	left/1	5	193821
156.2608	0.0	right/5	9	195326
157.356	0.0	left/5	17	196695
158.46	0.0	left/5	17	198075
159.7552	0.0	left/1	5	199694
160.7592	0.0	right/5	9	200949
161.9552	0.0	left/1	5	202444
162.9744	0.0	right/1	3	203718
163.9704	0.0	right/5	9	204963
165.2744	0.0	left/1	5	206593
166.4696	0.0	right/1	3	208087
167.7728	0.0	right/1	3	209716
168.9688	0.0	right/1	3	211211
169.9728	0.0	left/1	5	212466
170.968	0.0	right/1	3	213710
172.0712	0.0	right/5	9	215089
173.2672	0.0	left/1	5	216584
174.3704	0.0	right/5	9	217963
175.3664	0.0	right/5	9	219208
176.5696	0.0	right/1	3	220712
177.7656	0.0	left/5	17	222207
179.0688	0.0	left/5	17	223836
180.1648	0.0	right/5	9	225206
181.368	0.0	right/5	9	226710
182.364	0.0	right/5	9	227955
183.5672	0.0	left/5	17	229459
184.5632	0.0	right/1	3	230704
185.6664	0.0	left/5	17	232083
186.7624	0.0	left/1	5	233453
188.0656	0.0	right/1	3	235082
189.0616	0.0	left/5	17	236327
190.3648	0.0	left/1	5	237956
197.0592	0.0	right/1	3	246324
198.3624	0.0	right/5	9	247953
199.3584	0.0	left/5	17	249198
200.4616	0.0	left/1	5	250577
201.7744	0.0	left/1	5	252218
202.7776	0.0	right/1	3	253472
203.9736	0.0	right/5	9	254967
205.0768	0.0	left/5	17	256346
206.0728	0.0	left/5	17	257591
207.376	0.0	left/5	17	259220
208.572	0.0	left/1	5	260715
209.5752	0.0	right/1	3	261969
210.6712	0.0	left/5	17	263339
211.9744	0.0	right/5	9	264968
212.9704	0.0	left/1	5	266213
214.1744	0.0	right/5	9	267718
215.1696	0.0	right/1	3	268962
216.4728	0.0	right/5	9	270591
217.5688	0.0	right/5	9	271961
218.772	0.0	right/1	3	273465
219.768	0.0	right/5	9	274710
220.8712	0.0	right/1	3	276089
221.8672	0.0	left/1	5	277334
222.8704	0.0	right/1	3	278588
223.9664	0.0	left/1	5	279958
225.0696	0.0	left/1	5	281337
226.1656	0.0	right/1	3	282707
227.4688	0.0	right/5	9	284336
228.6648	0.0	right/1	3	285831
229.668	0.0	right/1	3	287085
230.764	0.0	right/1	3	288455
231.8672	0.0	left/5	17	289834
232.8632	0.0	right/5	9	291079
233.9664	0.0	left/1	5	292458
235.2624	0.0	left/1	5	294078
236.5656	0.0	right/5	9	295707
237.5616	0.0	left/1	5	296952
238.7648	0.0	left/1	5	298456
239.9608	0.0	right/1	3	299951
240.9808	0.0	right/1	3	301226
242.2768	0.0	left/1	5	302846
243.58	0.0	right/5	9	304475
244.776	0.0	left/1	5	305970
246.0792	0.0	left/5	17	307599
247.2744	0.0	left/5	17	309093
248.5784	0.0	left/5	17	310723
249.5736	0.0	right/5	9	311967
250.7776	0.0	right/5	9	313472
251.8728	0.0	left/1	5	314841
253.1768	0.0	right/1	3	316471
259.8704	0.0	right/1	3	324838
260.9744	0.0	right/5	9	326218
262.2696	0.0	right/5	9	327837
263.4728	0.0	left/1	5	329341
264.7688	0.0	right/1	3	330961
266.072	0.0	left/5	17	332590
267.368	0.0	left/1	5	334210
268.6712	0.0	right/5	9	335839
269.7672	0.0	right/1	3	337209
270.9704	0.0	left/5	17	338713
272.2664	0.0	left/5	17	340333
273.4696	0.0	right/5	9	341837
274.4656	0.0	right/5	9	343082
275.5688	0.0	left/1	5	344461
276.7648	0.0	right/1	3	345956
278.068	0.0	right/5	9	347585
279.164	0.0	right/5	9	348955
280.4672	0.0	right/1	3	350584
281.6792	0.0	left/5	17	352099
282.6824	0.0	left/1	5	353353
283.7784	0.0	right/1	3	354723
285.0824	0.0	right/1	3	356353
286.3776	0.0	right/5	9	357972
287.5808	0.0	left/1	5	359476
